85238 1324
65826 86 1
65826 211 1
65826 256 1
65827 96 1
65827 287 1
65827 854 1
65828 130 1
65828 143 1
65828 144 1
65829 5 1
65829 44 1
65829 90 1
65829 881 1
65830 35 1
65830 51 1
65830 741 1
65831 81 1
65831 82 1
65831 360 1
65832 31 1
65832 58 1
65832 80 1
65832 310 1
65833 481 1
65833 789 1
65834 51 1
65834 293 1
65834 1059 1
65835 5 1
65835 16 1
65835 194 1
65835 267 1
65836 82 1
65836 254 1
65837 70 1
65837 137 1
65837 326 1
65837 672 1
65838 25 1
65838 896 1
65839 96 1
65839 740 1
65839 786 1
65840 5 1
65840 267 1
65840 360 1
65840 647 1
65841 52 1
65841 176 1
65841 200 1
65842 53 1
65842 149 1
65842 310 1
65842 1097 1
65843 20 1
65843 22 1
65843 54 1
65843 96 1
65844 126 1
65844 481 1
65844 507 1
65845 12 1
65845 38 1
65845 70 1
65845 137 1
65846 38 1
65846 70 1
65846 137 1
65846 1030 1
65847 20 1
65847 22 1
65847 59 1
65847 101 1
65848 5 1
65848 51 1
65848 86 1
65849 38 1
65849 53 1
65849 137 1
65849 739 1
65849 869 1
65850 17 1
65850 446 1
65850 593 1
65851 5 1
65851 141 1
65851 171 1
65851 200 1
65852 80 1
65852 430 1
65852 455 1
65852 487 1
65852 662 1
65853 77 1
65853 622 1
65854 33 1
65854 137 1
65854 156 1
65854 491 1
65854 871 1
65855 7 1
65855 113 1
65855 165 1
65855 224 1
65855 901 1
65856 7 1
65856 225 1
65856 303 1
65857 7 1
65857 65 1
65857 198 1
65857 993 1
65858 51 1
65858 311 1
65858 563 1
65858 721 1
65859 25 1
65859 171 1
65859 780 1
65860 39 1
65860 118 1
65860 167 1
65861 33 1
65861 208 1
65861 394 1
65861 900 1
65861 987 1
65862 150 1
65862 435 1
65863 225 1
65863 597 1
65863 850 1
65863 1109 1
65864 54 1
65864 96 1
65864 141 1
65864 928 1
65865 38 1
65865 137 1
65865 274 1
65865 926 1
65866 190 1
65866 310 1
65866 495 1
65867 198 1
65867 507 1
65867 624 1
65868 171 1
65868 175 1
65868 194 1
65868 645 1
65869 5 1
65869 12 1
65869 13 1
65869 65 1
65869 93 1
65870 45 1
65870 1206 1
65871 143 1
65871 175 1
65871 937 1
65872 25 1
65872 141 1
65872 149 1
65872 344 1
65872 928 1
65873 71 1
65873 133 1
65873 748 1
65874 12 1
65874 31 1
65874 699 1
65875 6 1
65875 23 1
65875 53 1
65875 65 1
65875 149 1
65876 53 1
65876 101 1
65876 1114 1
65877 50 1
65877 200 1
65877 234 1
65878 42 1
65878 72 1
65878 394 1
65879 357 1
65879 529 1
65880 73 1
65880 218 1
65881 39 1
65881 497 1
65881 704 1
65882 53 1
65882 65 1
65882 225 1
65882 232 1
65882 280 1
65883 89 1
65883 218 1
65883 246 1
65884 9 1
65884 41 1
65884 75 1
65884 80 1
65884 1011 1
65885 106 1
65885 246 1
65885 288 1
65885 912 1
65886 174 1
65886 175 1
65887 93 1
65887 96 1
65887 207 1
65887 891 1
65888 137 1
65888 151 1
65888 507 1
65888 624 1
65889 93 1
65889 267 1
65889 529 1
65890 17 1
65890 77 1
65890 859 1
65891 5 1
65891 16 1
65891 246 1
65891 326 1
65892 16 1
65892 25 1
65892 68 1
65892 107 1
65892 657 1
65893 1 1
65893 2 1
65893 8 1
65894 59 1
65894 245 1
65895 8 1
65895 9 1
65895 41 1
65895 75 1
65895 108 1
65896 593 1
65896 901 1
65897 5 1
65897 22 1
65897 74 1
65898 1 1
65898 86 1
65898 199 1
65899 8 1
65899 51 1
65899 237 1
65900 5 1
65900 97 1
65900 141 1
65900 928 1
65901 43 1
65901 101 1
65901 121 1
65901 153 1
65901 239 1
65902 5 1
65902 56 1
65902 348 1
65902 427 1
65903 326 1
65903 926 1
65904 52 1
65904 176 1
65904 578 1
65905 72 1
65905 130 1
65905 174 1
65905 190 1
65905 796 1
65906 415 1
65906 503 1
65906 862 1
65907 8 1
65907 41 1
65907 53 1
65907 56 1
65907 74 1
65908 243 1
65908 373 1
65908 722 1
65909 3 1
65909 48 1
65909 481 1
65910 41 1
65910 174 1
65910 267 1
65911 8 1
65911 41 1
65911 108 1
65911 525 1
65912 53 1
65912 93 1
65912 141 1
65912 200 1
65913 86 1
65913 143 1
65913 269 1
65913 433 1
65914 16 1
65914 26 1
65914 27 1
65914 392 1
65914 469 1
65915 96 1
65915 820 1
65916 38 1
65916 70 1
65916 491 1
65916 826 1
65917 39 1
65917 211 1
65917 220 1
65917 950 1
65918 53 1
65918 349 1
65918 465 1
65918 481 1
65919 39 1
65919 238 1
65919 481 1
65919 499 1
65919 810 1
65920 8 1
65920 11 1
65920 69 1
65921 5 1
65921 820 1
65922 40 1
65922 41 1
65922 69 1
65922 132 1
65923 141 1
65923 171 1
65923 408 1
65924 17 1
65924 75 1
65925 44 1
65925 49 1
65925 130 1
65925 237 1
65926 55 1
65926 65 1
65927 70 1
65927 137 1
65927 614 1
65928 175 1
65928 194 1
65928 815 1
65929 153 1
65929 190 1
65929 1140 1
65930 377 1
65930 451 1
65930 839 1
65931 25 1
65931 43 1
65931 53 1
65931 478 1
65932 17 1
65932 313 1
65933 346 1
65933 622 1
65934 264 1
65934 567 1
65934 1154 1
65935 38 1
65935 232 1
65935 540 1
65935 1030 1
65936 11 1
65936 23 1
65936 49 1
65936 97 1
65936 237 1
65937 190 1
65937 357 1
65937 481 1
65938 16 1
65938 28 1
65938 404 1
65939 12 1
65939 179 1
65939 481 1
65940 214 1
65940 481 1
65941 375 1
65941 458 1
65942 16 1
65942 225 1
65942 825 1
65943 104 1
65943 113 1
65943 224 1
65944 5 1
65944 141 1
65944 190 1
65944 273 1
65945 339 1
65945 643 1
65946 39 1
65946 84 1
65946 497 1
65946 1107 1
65946 1197 1
65947 30 1
65947 168 1
65947 310 1
65947 789 1
65948 39 1
65948 82 1
65948 365 1
65948 497 1
65948 899 1
65949 229 1
65949 349 1
65949 435 1
65950 120 1
65950 709 1
65950 1278 1
65951 53 1
65951 254 1
65951 280 1
65952 62 1
65952 146 1
65952 550 1
65953 99 1
65953 284 1
65953 342 1
65954 11 1
65954 39 1
65954 83 1
65954 109 1
65954 574 1
65955 22 1
65955 65 1
65955 197 1
65955 621 1
65955 735 1
65956 53 1
65956 133 1
65956 481 1
65956 567 1
65957 51 1
65957 82 1
65957 113 1
65957 210 1
65958 1 1
65958 76 1
65958 338 1
65959 38 1
65959 624 1
65959 857 1
65960 7 1
65960 149 1
65960 341 1
65961 39 1
65961 200 1
65961 269 1
65961 481 1
65962 411 1
65962 453 1
65962 477 1
65963 22 1
65963 859 1
65964 12 1
65964 39 1
65964 433 1
65965 33 1
65965 137 1
65965 326 1
65965 486 1
65965 504 1
65966 53 1
65966 72 1
65966 92 1
65966 96 1
65967 16 1
65967 22 1
65967 59 1
65967 148 1
65967 194 1
65968 16 1
65968 162 1
65968 176 1
65968 1044 1
65969 114 1
65969 150 1
65969 259 1
65970 0 1
65970 12 1
65970 20 1
65970 71 1
65971 41 1
65971 1196 1
65972 30 1
65972 190 1
65972 435 1
65973 33 1
65973 38 1
65973 326 1
65973 339 1
65973 796 1
65974 22 1
65974 54 1
65974 172 1
65975 38 1
65975 70 1
65975 491 1
65975 826 1
65975 984 1
65976 346 1
65976 772 1
65977 39 1
65977 165 1
65977 377 1
65977 660 1
65978 70 1
65978 137 1
65978 274 1
65978 491 1
65978 847 1
65979 5 1
65979 53 1
65979 108 1
65979 478 1
65979 484 1
65980 267 1
65980 403 1
65980 533 1
65981 38 1
65981 70 1
65981 126 1
65981 137 1
65981 926 1
65982 53 1
65982 65 1
65982 621 1
65983 16 1
65983 53 1
65983 194 1
65983 217 1
65983 267 1
65984 38 1
65984 70 1
65984 137 1
65984 711 1
65984 822 1
65985 16 1
65985 25 1
65985 43 1
65985 196 1
65985 1100 1
65986 109 1
65986 964 1
65987 49 1
65987 51 1
65987 237 1
65987 858 1
65988 6 1
65988 31 1
65988 53 1
65988 85 1
65988 1019 1
65989 17 1
65989 41 1
65989 113 1
65989 143 1
65989 264 1
65990 33 1
65990 70 1
65990 287 1
65991 77 1
65991 153 1
65991 190 1
65991 420 1
65992 56 1
65992 300 1
65992 335 1
65993 133 1
65993 1154 1
65994 41 1
65994 131 1
65994 132 1
65994 314 1
65994 725 1
65995 16 1
65995 22 1
65995 142 1
65995 172 1
65996 137 1
65996 170 1
65996 428 1
65997 133 1
65997 328 1
65998 6 1
65998 31 1
65998 53 1
65998 1019 1
65999 56 1
65999 229 1
65999 408 1
66000 53 1
66000 56 1
66000 830 1
66001 168 1
66001 349 1
66002 1 1
66002 7 1
66002 32 1
66002 382 1
66003 175 1
66003 341 1
66003 1251 1
66004 72 1
66004 86 1
66004 199 1
66004 205 1
66005 101 1
66005 103 1
66005 256 1
66006 5 1
66006 86 1
66006 153 1
66006 199 1
66006 293 1
66007 11 1
66007 1206 1
66008 1 1
66008 7 1
66008 39 1
66008 94 1
66009 16 1
66009 25 1
66009 53 1
66009 373 1
66010 6 1
66010 53 1
66010 56 1
66010 92 1
66010 232 1
66011 33 1
66011 38 1
66011 70 1
66011 137 1
66011 491 1
66012 149 1
66012 200 1
66012 871 1
66013 183 1
66013 364 1
66013 515 1
66014 22 1
66014 194 1
66014 337 1
66014 509 1
66014 523 1
66015 0 1
66015 86 1
66015 143 1
66015 828 1
66015 1009 1
66016 113 1
66016 132 1
66016 589 1
66017 38 1
66017 232 1
66017 1142 1
66018 229 1
66018 435 1
66018 451 1
66019 47 1
66019 53 1
66019 66 1
66019 137 1
66020 200 1
66020 218 1
66020 481 1
66020 1011 1
66021 132 1
66021 133 1
66021 426 1
66021 498 1
66022 25 1
66022 415 1
66022 772 1
66023 132 1
66023 426 1
66023 498 1
66023 593 1
66023 1099 1
66024 59 1
66024 647 1
66025 38 1
66025 70 1
66025 137 1
66025 996 1
66026 5 1
66026 72 1
66026 92 1
66026 1287 1
66027 53 1
66027 133 1
66027 748 1
66028 274 1
66028 1156 1
66029 16 1
66029 161 1
66029 194 1
66029 377 1
66030 836 1
66030 960 1
66031 16 1
66031 56 1
66031 196 1
66031 381 1
66031 786 1
66032 16 1
66032 512 1
66032 705 1
66033 16 1
66033 190 1
66033 225 1
66034 41 1
66034 137 1
66034 269 1
66035 44 1
66035 56 1
66035 90 1
66035 541 1
66036 17 1
66036 86 1
66036 88 1
66037 22 1
66037 193 1
66037 405 1
66038 71 1
66038 92 1
66038 137 1
66039 22 1
66039 159 1
66039 200 1
66040 184 1
66040 190 1
66040 434 1
66040 756 1
66041 101 1
66041 534 1
66041 1206 1
66042 11 1
66042 97 1
66042 237 1
66043 5 1
66043 20 1
66043 39 1
66043 1044 1
66044 65 1
66044 291 1
66045 39 1
66045 45 1
66045 246 1
66046 17 1
66046 72 1
66046 153 1
66047 5 1
66047 22 1
66047 30 1
66047 337 1
66048 126 1
66048 137 1
66048 454 1
66048 507 1
66049 53 1
66049 72 1
66049 349 1
66049 435 1
66049 465 1
66050 119 1
66050 143 1
66050 863 1
66050 899 1
66050 1275 1
66051 30 1
66051 72 1
66051 349 1
66051 435 1
66051 465 1
66052 86 1
66052 273 1
66053 17 1
66053 137 1
66053 346 1
66054 20 1
66054 138 1
66054 475 1
66055 77 1
66055 194 1
66055 212 1
66056 5 1
66056 8 1
66056 20 1
66056 43 1
66056 360 1
66057 53 1
66057 65 1
66057 133 1
66057 956 1
66058 158 1
66058 287 1
66059 2 1
66059 141 1
66059 267 1
66060 7 1
66060 30 1
66060 98 1
66060 249 1
66061 5 1
66061 53 1
66061 56 1
66061 65 1
66061 525 1
66062 53 1
66062 267 1
66062 435 1
66063 525 1
66063 693 1
66064 225 1
66064 398 1
66064 1170 1
66065 36 1
66065 41 1
66065 113 1
66065 224 1
66065 565 1
66066 53 1
66066 232 1
66066 349 1
66066 540 1
66067 16 1
66067 25 1
66067 343 1
66067 1082 1
66068 50 1
66068 171 1
66068 234 1
66069 31 1
66069 85 1
66069 572 1
66070 23 1
66070 194 1
66070 593 1
66071 53 1
66071 78 1
66071 326 1
66071 808 1
66072 53 1
66072 192 1
66072 373 1
66072 398 1
66072 442 1
66073 175 1
66073 656 1
66073 991 1
66074 5 1
66074 53 1
66074 267 1
66074 408 1
66074 928 1
66075 82 1
66075 119 1
66075 212 1
66075 277 1
66076 54 1
66076 56 1
66076 246 1
66076 729 1
66077 243 1
66077 266 1
66077 373 1
66077 722 1
66078 51 1
66078 415 1
66078 481 1
66079 296 1
66079 693 1
66079 808 1
66080 20 1
66080 22 1
66080 104 1
66080 159 1
66081 11 1
66081 13 1
66081 14 1
66081 52 1
66082 141 1
66082 686 1
66083 44 1
66083 86 1
66084 22 1
66084 237 1
66084 367 1
66085 78 1
66085 151 1
66085 351 1
66086 828 1
66086 831 1
66086 1288 1
66087 8 1
66087 97 1
66087 930 1
66088 5 1
66088 108 1
66088 348 1
66088 1289 1
66089 8 1
66089 168 1
66089 862 1
66090 82 1
66090 128 1
66090 139 1
66091 53 1
66091 142 1
66091 234 1
66091 408 1
66092 266 1
66092 373 1
66092 406 1
66092 650 1
66093 75 1
66093 828 1
66094 56 1
66094 90 1
66094 801 1
66095 5 1
66095 59 1
66095 260 1
66095 348 1
66096 22 1
66096 194 1
66096 396 1
66096 509 1
66097 78 1
66097 149 1
66097 174 1
66098 51 1
66098 235 1
66098 946 1
66099 5 1
66099 65 1
66099 72 1
66099 92 1
66099 1003 1
66100 39 1
66100 82 1
66100 238 1
66100 497 1
66100 715 1
66101 38 1
66101 126 1
66101 137 1
66101 411 1
66101 826 1
66102 17 1
66102 22 1
66102 137 1
66102 143 1
66103 174 1
66103 200 1
66103 600 1
66104 39 1
66104 118 1
66104 295 1
66105 25 1
66105 193 1
66105 404 1
66105 525 1
66105 772 1
66106 108 1
66106 192 1
66106 525 1
66106 780 1
66107 71 1
66107 451 1
66108 15 1
66108 510 1
66108 529 1
66109 38 1
66109 137 1
66109 202 1
66110 192 1
66110 266 1
66110 406 1
66110 780 1
66111 16 1
66111 25 1
66111 430 1
66111 431 1
66111 435 1
66112 93 1
66112 96 1
66112 435 1
66113 90 1
66113 460 1
66114 1 1
66114 53 1
66114 65 1
66114 91 1
66114 133 1
66115 5 1
66115 6 1
66115 267 1
66115 333 1
66116 149 1
66116 504 1
66116 690 1
66117 22 1
66117 65 1
66117 212 1
66117 740 1
66118 8 1
66118 132 1
66118 133 1
66118 165 1
66118 314 1
66119 45 1
66119 76 1
66119 106 1
66119 273 1
66119 357 1
66120 53 1
66120 303 1
66120 349 1
66121 20 1
66121 180 1
66121 859 1
66122 97 1
66122 180 1
66122 1243 1
66123 8 1
66123 43 1
66123 53 1
66124 5 1
66124 50 1
66124 53 1
66124 65 1
66124 93 1
66125 5 1
66125 53 1
66125 65 1
66125 171 1
66125 176 1
66126 126 1
66126 171 1
66126 477 1
66126 833 1
66126 857 1
66127 22 1
66127 77 1
66127 142 1
66127 193 1
66127 199 1
66128 25 1
66128 143 1
66128 504 1
66128 690 1
66129 30 1
66129 98 1
66129 249 1
66129 276 1
66130 12 1
66130 81 1
66130 481 1
66131 25 1
66131 93 1
66131 930 1
66132 162 1
66132 273 1
66132 980 1
66133 39 1
66133 84 1
66133 314 1
66133 588 1
66134 38 1
66134 137 1
66134 326 1
66134 1031 1
66135 8 1
66135 15 1
66135 96 1
66136 90 1
66136 200 1
66136 201 1
66137 5 1
66137 8 1
66137 39 1
66137 41 1
66137 53 1
66138 30 1
66138 772 1
66139 5 1
66139 16 1
66139 531 1
66139 871 1
66140 7 1
66140 113 1
66140 139 1
66141 4 1
66141 9 1
66141 72 1
66141 96 1
66141 192 1
66142 225 1
66142 349 1
66142 451 1
66143 72 1
66143 101 1
66143 153 1
66144 33 1
66144 38 1
66144 137 1
66144 146 1
66145 5 1
66145 6 1
66145 53 1
66145 65 1
66145 787 1
66146 133 1
66146 303 1
66146 597 1
66147 192 1
66147 697 1
66148 44 1
66148 56 1
66148 97 1
66148 302 1
66148 348 1
66149 114 1
66149 918 1
66150 20 1
66150 101 1
66150 190 1
66150 691 1
66151 41 1
66151 321 1
66151 331 1
66152 5 1
66152 190 1
66152 273 1
66153 66 1
66153 146 1
66153 557 1
66154 175 1
66154 200 1
66154 225 1
66154 321 1
66154 850 1
66155 53 1
66155 137 1
66155 984 1
66156 51 1
66156 113 1
66156 211 1
66156 418 1
66157 431 1
66157 871 1
66157 1098 1
66158 11 1
66158 17 1
66158 42 1
66158 72 1
66158 153 1
66159 6 1
66159 211 1
66159 256 1
66160 82 1
66160 1152 1
66161 30 1
66161 1068 1
66162 41 1
66162 44 1
66162 72 1
66162 316 1
66163 5 1
66163 22 1
66163 141 1
66163 149 1
66164 96 1
66164 194 1
66164 337 1
66165 150 1
66165 431 1
66166 49 1
66166 51 1
66166 179 1
66166 481 1
66167 113 1
66167 279 1
66167 418 1
66168 113 1
66168 565 1
66168 1180 1
66169 137 1
66169 149 1
66169 246 1
66170 13 1
66170 44 1
66170 102 1
66170 615 1
66171 156 1
66171 531 1
66171 772 1
66171 871 1
66172 171 1
66172 198 1
66172 287 1
66172 513 1
66173 44 1
66173 53 1
66173 92 1
66173 232 1
66174 80 1
66174 318 1
66175 53 1
66175 92 1
66175 321 1
66175 451 1
66175 850 1
66176 84 1
66176 361 1
66176 525 1
66176 630 1
66177 16 1
66177 17 1
66177 86 1
66178 56 1
66178 162 1
66178 348 1
66178 1137 1
66179 216 1
66179 265 1
66180 38 1
66180 232 1
66180 826 1
66181 39 1
66181 220 1
66181 287 1
66182 81 1
66182 84 1
66182 371 1
66183 20 1
66183 382 1
66184 199 1
66184 985 1
66185 53 1
66185 65 1
66185 190 1
66185 472 1
66186 33 1
66186 97 1
66186 900 1
66187 0 1
66187 22 1
66187 41 1
66187 43 1
66188 5 1
66188 149 1
66188 1023 1
66189 53 1
66189 92 1
66189 481 1
66190 11 1
66190 86 1
66190 101 1
66191 5 1
66191 162 1
66191 360 1
66192 175 1
66192 786 1
66192 880 1
66193 5 1
66193 44 1
66193 90 1
66193 96 1
66193 1137 1
66194 33 1
66194 38 1
66194 70 1
66194 137 1
66194 218 1
66195 32 1
66195 86 1
66195 105 1
66195 481 1
66196 71 1
66196 225 1
66196 232 1
66197 17 1
66197 33 1
66197 137 1
66197 153 1
66198 11 1
66198 49 1
66198 51 1
66198 53 1
66198 235 1
66199 38 1
66199 53 1
66199 65 1
66199 232 1
66199 287 1
66200 11 1
66200 81 1
66200 83 1
66200 226 1
66201 42 1
66201 51 1
66201 383 1
66201 430 1
66202 53 1
66202 246 1
66202 682 1
66203 70 1
66203 171 1
66203 1029 1
66204 5 1
66204 6 1
66204 13 1
66204 72 1
66204 246 1
66205 31 1
66205 65 1
66205 91 1
66206 65 1
66206 82 1
66206 139 1
66206 548 1
66206 937 1
66207 327 1
66207 879 1
66207 1256 1
66208 49 1
66208 502 1
66209 96 1
66209 228 1
66209 973 1
66210 5 1
66210 200 1
66210 344 1
66211 8 1
66211 9 1
66211 51 1
66211 87 1
66212 17 1
66212 226 1
66212 638 1
66213 33 1
66213 38 1
66213 137 1
66213 926 1
66214 82 1
66214 196 1
66214 646 1
66215 41 1
66215 149 1
66215 1079 1
66215 1097 1
66216 20 1
66216 45 1
66216 287 1
66217 65 1
66217 194 1
66217 349 1
66217 509 1
66218 39 1
66218 165 1
66218 377 1
66218 1001 1
66219 44 1
66219 53 1
66219 192 1
66220 7 1
66220 84 1
66220 299 1
66221 39 1
66221 810 1
66221 1123 1
66222 142 1
66222 559 1
66223 5 1
66223 141 1
66223 267 1
66223 290 1
66223 431 1
66224 86 1
66224 89 1
66224 205 1
66225 39 1
66225 81 1
66225 211 1
66225 618 1
66226 34 1
66226 190 1
66227 5 1
66227 53 1
66227 484 1
66228 45 1
66228 475 1
66229 22 1
66229 96 1
66229 1154 1
66230 12 1
66230 49 1
66230 226 1
66231 253 1
66231 302 1
66231 506 1
66232 20 1
66232 149 1
66232 200 1
66233 51 1
66233 86 1
66233 179 1
66234 17 1
66234 183 1
66234 218 1
66234 481 1
66235 20 1
66235 50 1
66235 93 1
66235 484 1
66236 13 1
66236 179 1
66236 200 1
66237 53 1
66237 66 1
66237 199 1
66238 5 1
66238 200 1
66238 273 1
66239 38 1
66239 137 1
66239 284 1
66239 344 1
66239 984 1
66240 225 1
66240 280 1
66240 349 1
66241 65 1
66241 133 1
66241 508 1
66241 748 1
66242 22 1
66242 194 1
66242 774 1
66243 97 1
66243 246 1
66243 556 1
66244 15 1
66244 198 1
66244 253 1
66244 454 1
66245 33 1
66245 143 1
66245 585 1
66246 0 1
66246 172 1
66247 70 1
66247 137 1
66247 826 1
66248 1 1
66248 8 1
66248 39 1
66248 84 1
66249 1 1
66249 16 1
66249 310 1
66249 375 1
66249 789 1
66250 16 1
66250 25 1
66250 191 1
66250 198 1
66250 359 1
66251 194 1
66251 264 1
66251 509 1
66251 523 1
66251 593 1
66252 41 1
66252 51 1
66252 338 1
66252 771 1
66253 113 1
66253 124 1
66253 133 1
66253 228 1
66254 30 1
66254 39 1
66254 598 1
66255 96 1
66255 133 1
66255 232 1
66255 349 1
66256 198 1
66256 402 1
66256 525 1
66256 780 1
66257 16 1
66257 20 1
66257 59 1
66258 192 1
66258 254 1
66258 442 1
66258 481 1
66259 7 1
66259 16 1
66259 39 1
66259 165 1
66260 137 1
66260 308 1
66260 503 1
66260 685 1
66261 16 1
66261 148 1
66261 558 1
66262 47 1
66262 53 1
66262 55 1
66263 92 1
66263 93 1
66263 298 1
66264 30 1
66264 705 1
66264 930 1
66265 6 1
66265 246 1
66265 481 1
66266 218 1
66266 833 1
66267 16 1
66267 481 1
66267 1064 1
66268 43 1
66268 239 1
66268 729 1
66269 11 1
66269 42 1
66269 218 1
66270 56 1
66270 729 1
66270 900 1
66271 16 1
66271 25 1
66271 1064 1
66272 16 1
66272 1064 1
66273 269 1
66273 1004 1
66273 1019 1
66274 126 1
66274 624 1
66274 776 1
66275 509 1
66275 1160 1
66276 8 1
66276 40 1
66276 113 1
66277 108 1
66277 175 1
66277 185 1
66277 1165 1
66278 225 1
66278 259 1
66278 1107 1
66279 17 1
66279 20 1
66279 146 1
66280 22 1
66280 88 1
66280 128 1
66281 71 1
66281 276 1
66282 9 1
66282 71 1
66282 81 1
66282 651 1
66283 137 1
66283 172 1
66283 360 1
66284 53 1
66284 54 1
66284 348 1
66285 137 1
66285 274 1
66285 333 1
66286 54 1
66286 72 1
66286 246 1
66287 30 1
66287 118 1
66287 167 1
66288 5 1
66288 53 1
66288 141 1
66288 162 1
66288 176 1
66289 211 1
66289 377 1
66289 418 1
66290 225 1
66290 583 1
66290 1220 1
66291 7 1
66291 56 1
66291 232 1
66292 38 1
66292 41 1
66292 65 1
66292 75 1
66292 137 1
66293 11 1
66293 72 1
66293 862 1
66294 5 1
66294 53 1
66294 56 1
66294 348 1
66294 1137 1
66295 39 1
66295 82 1
66295 287 1
66295 497 1
66295 515 1
66296 199 1
66296 1156 1
66297 56 1
66297 133 1
66297 232 1
66298 660 1
66298 1167 1
66299 44 1
66299 96 1
66299 171 1
66299 218 1
66300 41 1
66300 232 1
66300 442 1
66301 5 1
66301 72 1
66301 90 1
66301 246 1
66302 16 1
66302 30 1
66302 375 1
66302 657 1
66303 5 1
66303 420 1
66303 525 1
66304 5 1
66304 72 1
66304 1245 1
66305 7 1
66305 56 1
66305 225 1
66305 232 1
66306 5 1
66306 26 1
66306 225 1
66306 267 1
66307 20 1
66307 72 1
66307 183 1
66307 246 1
66308 38 1
66308 126 1
66308 1027 1
66308 1094 1
66309 194 1
66309 195 1
66309 523 1
66310 39 1
66310 105 1
66310 481 1
66311 31 1
66311 182 1
66311 787 1
66312 132 1
66312 133 1
66312 223 1
66313 96 1
66313 906 1
66314 53 1
66314 56 1
66314 71 1
66314 509 1
66315 3 1
66315 5 1
66315 72 1
66315 92 1
66316 162 1
66316 273 1
66316 724 1
66317 180 1
66317 246 1
66317 388 1
66317 632 1
66318 161 1
66318 193 1
66318 194 1
66318 533 1
66319 56 1
66319 126 1
66319 441 1
66319 453 1
66319 833 1
66320 53 1
66320 218 1
66320 246 1
66320 734 1
66321 5 1
66321 6 1
66321 180 1
66321 388 1
66321 632 1
66322 39 1
66322 81 1
66322 84 1
66322 211 1
66323 41 1
66323 98 1
66323 314 1
66323 1128 1
66324 1 1
66324 17 1
66324 205 1
66325 5 1
66325 6 1
66325 205 1
66326 43 1
66326 72 1
66326 78 1
66326 280 1
66327 38 1
66327 70 1
66327 274 1
66327 326 1
66328 141 1
66328 171 1
66328 267 1
66328 740 1
66328 928 1
66329 41 1
66329 194 1
66329 1160 1
66330 198 1
66330 318 1
66330 513 1
66331 53 1
66331 246 1
66331 449 1
66332 6 1
66332 348 1
66332 388 1
66333 137 1
66333 339 1
66333 485 1
66334 5 1
66334 56 1
66334 1185 1
66335 118 1
66335 211 1
66335 418 1
66336 7 1
66336 65 1
66336 171 1
66336 194 1
66336 225 1
66337 16 1
66337 504 1
66337 871 1
66338 65 1
66338 72 1
66338 92 1
66338 980 1
66339 16 1
66339 33 1
66339 196 1
66339 991 1
66339 996 1
66340 171 1
66340 267 1
66340 341 1
66340 1251 1
66341 33 1
66341 56 1
66341 137 1
66341 711 1
66342 6 1
66342 53 1
66342 201 1
66343 18 1
66343 90 1
66343 141 1
66343 183 1
66344 5 1
66344 56 1
66344 253 1
66344 348 1
66344 510 1
66345 16 1
66345 25 1
66345 359 1
66345 1233 1
66346 39 1
66346 779 1
66347 273 1
66347 310 1
66348 5 1
66348 56 1
66348 59 1
66348 335 1
66349 133 1
66349 540 1
66350 42 1
66350 146 1
66350 153 1
66350 543 1
66351 25 1
66351 98 1
66351 531 1
66352 20 1
66352 93 1
66352 158 1
66353 13 1
66353 180 1
66353 237 1
66354 53 1
66354 56 1
66354 481 1
66354 740 1
66355 6 1
66355 13 1
66355 820 1
66356 6 1
66356 52 1
66356 106 1
66356 820 1
66357 53 1
66357 65 1
66357 133 1
66357 200 1
66357 310 1
66358 101 1
66358 118 1
66358 256 1
66359 72 1
66359 101 1
66359 683 1
66360 39 1
66360 294 1
66360 704 1
66361 53 1
66361 65 1
66361 232 1
66361 287 1
66361 540 1
66362 51 1
66362 113 1
66362 245 1
66362 593 1
66362 873 1
66363 225 1
66363 906 1
66364 41 1
66364 113 1
66364 1084 1
66365 5 1
66365 12 1
66365 72 1
66365 79 1
66366 53 1
66366 197 1
66366 621 1
66366 735 1
66367 149 1
66367 169 1
66367 344 1
66367 681 1
66368 5 1
66368 12 1
66368 72 1
66368 481 1
66369 7 1
66369 1035 1
66370 235 1
66370 481 1
66371 72 1
66371 225 1
66371 303 1
66371 392 1
66372 16 1
66372 25 1
66372 200 1
66372 481 1
66373 33 1
66373 149 1
66373 900 1
66374 5 1
66374 218 1
66374 355 1
66375 56 1
66375 161 1
66375 267 1
66375 525 1
66375 555 1
66376 194 1
66376 890 1
66377 56 1
66377 65 1
66377 96 1
66377 296 1
66377 808 1
66378 5 1
66378 16 1
66378 190 1
66379 53 1
66379 657 1
66380 96 1
66380 246 1
66380 417 1
66381 53 1
66381 59 1
66381 65 1
66381 232 1
66382 53 1
66382 192 1
66382 246 1
66383 0 1
66383 199 1
66383 458 1
66384 82 1
66384 238 1
66384 314 1
66385 16 1
66385 39 1
66385 113 1
66385 132 1
66385 133 1
66386 5 1
66386 12 1
66386 65 1
66386 141 1
66387 70 1
66387 491 1
66387 826 1
66388 200 1
66388 218 1
66388 430 1
66389 17 1
66389 132 1
66389 246 1
66389 368 1
66390 113 1
66390 198 1
66391 17 1
66391 72 1
66391 97 1
66391 246 1
66392 56 1
66392 225 1
66392 451 1
66392 540 1
66393 17 1
66393 18 1
66393 53 1
66393 336 1
66394 871 1
66394 926 1
66395 41 1
