106879 242
79428 146 1
79429 25 1
79429 88 1
79430 36 1
79430 37 1
79431 85 1
79431 146 1
79432 9 1
79432 157 1
79433 135 1
79433 155 1
79434 49 1
79434 77 1
79435 26 1
79435 130 1
79435 206 1
79436 26 1
79436 206 1
79436 208 1
79437 207 1
79437 223 1
79438 118 1
79438 198 1
79439 89 1
79439 113 1
79440 2 1
79440 111 1
79441 28 1
79441 130 1
79442 86 1
79442 109 1
79442 216 1
79443 178 1
79443 203 1
79444 70 1
79444 203 1
79445 13 1
79445 203 1
79446 34 1
79446 82 1
79447 19 1
79447 233 1
79448 113 1
79448 124 1
79449 8 1
79449 132 1
79450 42 1
79450 102 1
79451 42 1
79451 47 1
79452 42 1
79452 80 1
79453 24 1
79453 171 1
79454 101 1
79454 171 1
79455 97 1
79455 171 1
79456 101 1
79456 123 1
79457 137 1
79457 145 1
79458 50 1
79458 51 1
79459 74 1
79459 234 1
79460 38 1
79460 184 1
79461 27 1
79461 86 1
79462 48 1
79462 221 1
79463 33 1
79463 57 1
79464 9 1
79464 100 1
79465 72 1
79465 213 1
79466 214 1
79466 226 1
79467 9 1
79467 82 1
79468 57 1
79468 102 1
79469 101 1
79469 154 1
79470 97 1
79470 154 1
79471 57 1
79471 80 1
79472 25 1
79472 47 1
79473 118 1
79473 223 1
79474 165 1
79474 223 1
79475 206 1
79475 217 1
79476 25 1
79476 179 1
79477 24 1
79477 148 1
79478 63 1
79478 222 1
79479 9 1
79479 157 1
79480 100 1
79480 157 1
79481 33 1
79481 85 1
79482 135 1
79482 155 1
79483 167 1
79483 213 1
79484 106 1
79484 167 1
79485 49 1
79485 165 1
79486 26 1
79486 130 1
79486 206 1
79486 217 1
79487 26 1
79487 130 1
79487 206 1
79487 208 1
79488 207 1
79488 223 1
79489 114 1
79489 149 1
79490 47 1
79490 235 1
79491 2 1
79491 111 1
79491 214 1
79492 86 1
79492 109 1
79492 216 1
79493 37 1
79493 178 1
79493 203 1
79494 34 1
79494 93 1
79495 34 1
79495 50 1
79496 19 1
79496 233 1
79497 19 1
79497 216 1
79498 35 1
79498 113 1
79499 42 1
79499 47 1
79500 154 1
79500 171 1
79501 129 1
79501 230 1
79502 74 1
79502 234 1
79503 38 1
79503 48 1
79503 184 1
79504 27 1
79504 86 1
79504 216 1
79505 114 1
79505 160 1
79506 62 1
79506 125 1
79507 2 1
79507 214 1
79507 226 1
79508 48 1
79508 221 1
79509 210 1
79509 214 1
79509 226 1
79510 72 1
79510 213 1
79511 8 1
79511 35 1
79512 154 1
79512 230 1
79513 70 1
79513 178 1
79514 13 1
79514 178 1
79515 97 1
79515 154 1
79516 165 1
79516 223 1
79517 72 1
79517 106 1
79518 57 1
79518 88 1
79519 88 1
79519 235 1
79520 57 1
79520 85 1
79521 85 1
79521 235 1
79522 9 1
79522 100 1
79522 157 1
79523 135 1
79523 155 1
79524 72 1
79524 167 1
79524 213 1
79525 72 1
79525 106 1
79525 167 1
79526 49 1
79526 77 1
79527 79 1
79527 146 1
79528 3 1
79528 146 1
79529 93 1
79529 149 1
79530 170 1
79530 184 1
79531 118 1
79531 198 1
79532 33 1
79532 235 1
79533 111 1
79533 214 1
79533 226 1
79534 2 1
79534 111 1
79534 214 1
79535 27 1
79535 109 1
79536 37 1
79536 203 1
79537 19 1
79537 216 1
79538 113 1
79538 124 1
79539 113 1
79539 125 1
79540 163 1
79540 222 1
79541 16 1
79541 163 1
79542 8 1
79542 42 1
79543 81 1
79543 101 1
79543 123 1
79544 137 1
79544 145 1
79545 82 1
79545 84 1
79546 129 1
79546 230 1
79547 38 1
79547 48 1
79547 184 1
79547 221 1
79548 74 1
79548 234 1
79549 27 1
79549 86 1
79549 216 1
79550 33 1
79550 57 1
79551 210 1
79551 214 1
79552 13 1
79552 178 1
79553 97 1
79553 154 1
79554 47 1
79554 97 1
79555 165 1
79555 223 1
79556 16 1
79556 63 1
79557 63 1
79557 222 1
79558 34 1
79558 209 1
79559 100 1
79559 157 1
79560 57 1
79560 80 1
79560 85 1
79561 80 1
79561 85 1
79561 235 1
79562 135 1
79562 155 1
79563 49 1
79563 77 1
79564 26 1
79564 206 1
79565 26 1
79565 130 1
79565 217 1
79566 26 1
79566 130 1
79566 208 1
79567 118 1
79567 207 1
79568 207 1
79568 223 1
79569 3 1
79569 101 1
79570 93 1
79570 149 1
79571 8 1
79571 235 1
79572 2 1
79572 111 1
79573 28 1
79573 217 1
79574 86 1
79574 109 1
79574 216 1
79575 69 1
79575 203 1
79576 19 1
79576 233 1
79577 19 1
79577 27 1
79578 113 1
79578 125 1
79579 42 1
79579 102 1
79580 42 1
79580 57 1
79581 81 1
79581 123 1
79582 84 1
79582 93 1
79583 74 1
79583 234 1
79584 44 1
79584 234 1
79585 38 1
79585 48 1
79586 27 1
79586 86 1
79586 216 1
79587 114 1
79587 160 1
79588 75 1
79588 125 1
79589 2 1
79589 210 1
79589 214 1
79589 226 1
79590 48 1
79590 221 1
79591 9 1
79591 100 1
79592 72 1
79592 213 1
79593 119 1
79593 172 1
79594 81 1
79594 230 1
79595 70 1
79595 178 1
79596 13 1
79596 178 1
79597 97 1
79597 154 1
79598 72 1
79598 106 1
79599 24 1
79599 148 1
79600 63 1
79600 222 1
79601 69 1
79601 142 1
79602 37 1
79602 142 1
79603 9 1
79603 100 1
79603 157 1
79604 33 1
79604 85 1
79604 235 1
79605 135 1
79605 155 1
79606 26 1
79606 206 1
79606 217 1
79607 26 1
79607 206 1
79607 208 1
79608 26 1
79608 130 1
79608 217 1
79609 26 1
79609 130 1
79609 208 1
79610 24 1
79610 146 1
79611 207 1
79611 223 1
79612 3 1
79612 148 1
79613 93 1
79613 148 1
79613 149 1
79614 118 1
79614 198 1
79615 89 1
79615 156 1
79616 37 1
79616 203 1
79617 13 1
79617 203 1
79618 34 1
79618 93 1
79619 19 1
79619 233 1
79620 113 1
79620 124 1
79621 47 1
79621 132 1
79622 81 1
79622 123 1
79623 125 1
79623 145 1
79624 50 1
79624 84 1
79625 38 1
79625 48 1
79625 221 1
79626 44 1
79626 74 1
79626 234 1
79627 86 1
79627 216 1
79628 2 1
79628 214 1
79629 2 1
79629 226 1
79630 27 1
79630 216 1
79631 72 1
79631 213 1
79632 13 1
79632 178 1
79633 97 1
79633 154 1
79634 165 1
79634 223 1
79635 72 1
79635 106 1
79636 24 1
79636 148 1
79637 63 1
79637 222 1
79638 37 1
79638 142 1
79639 142 1
79639 203 1
79640 80 1
79640 85 1
79640 88 1
79641 9 1
79641 100 1
79641 157 1
79642 135 1
79642 155 1
79643 22 1
79643 222 1
79644 26 1
79644 130 1
79644 206 1
79644 217 1
79645 26 1
79645 130 1
79645 208 1
79646 146 1
79646 149 1
79647 58 1
79647 74 1
79648 207 1
79648 223 1
79649 93 1
79649 148 1
79649 149 1
79650 38 1
79650 170 1
79651 118 1
79651 198 1
79652 198 1
79652 223 1
79653 111 1
79653 222 1
79654 109 1
79654 233 1
79655 86 1
79655 109 1
79656 13 1
79656 203 1
79657 97 1
79657 132 1
79658 42 1
79658 154 1
79659 81 1
79659 123 1
79660 38 1
79660 48 1
79661 74 1
79661 234 1
79662 125 1
79662 155 1
79663 2 1
79663 210 1
79663 214 1
79664 2 1
79664 214 1
79664 226 1
79665 27 1
79665 72 1
79666 48 1
79666 221 1
79667 33 1
79667 57 1
79668 72 1
79668 213 1
79669 8 1
79669 35 1
79670 35 1
79670 154 1
79671 13 1
79671 178 1
79672 97 1
79672 154 1
79673 72 1
79673 106 1
79674 37 1
79674 142 1
79674 203 1
79675 36 1
79675 37 1
79675 142 1
79676 85 1
79676 88 1
79677 9 1
79677 157 1
79678 100 1
79678 157 1
79679 149 1
79679 157 1
79680 49 1
79680 77 1
79681 26 1
79681 206 1
79682 26 1
79682 130 1
79683 146 1
79683 148 1
79684 197 1
79684 207 1
79685 207 1
79685 223 1
79686 3 1
79686 123 1
79687 3 1
79687 25 1
79688 93 1
79688 148 1
79688 149 1
79689 206 1
79689 208 1
79690 130 1
79690 208 1
79691 38 1
79691 170 1
79692 118 1
79692 198 1
79692 223 1
79693 89 1
79693 156 1
79694 80 1
79694 235 1
79695 111 1
79695 214 1
79696 111 1
79696 226 1
79697 111 1
79697 222 1
79698 25 1
79698 79 1
79699 28 1
79699 206 1
79699 217 1
79700 28 1
79700 130 1
79700 217 1
79701 86 1
79701 109 1
79701 216 1
79702 19 1
79702 109 1
79702 216 1
79703 178 1
79703 203 1
79704 34 1
79704 50 1
79705 163 1
79705 199 1
79706 176 1
79706 222 1
79707 8 1
79707 132 1
79708 35 1
79708 132 1
79709 8 1
79709 42 1
79710 81 1
79710 123 1
79711 129 1
79711 145 1
79712 51 1
79712 84 1
79713 25 1
79713 138 1
79714 38 1
79714 48 1
79715 74 1
79715 234 1
79716 114 1
79716 160 1
79717 2 1
79717 214 1
79718 48 1
79718 221 1
79719 210 1
79719 214 1
79720 72 1
79720 213 1
79721 44 1
79721 74 1
79722 70 1
79722 178 1
79723 97 1
79723 154 1
79724 47 1
79724 160 1
79725 137 1
79725 160 1
79726 72 1
79726 106 1
79727 63 1
79727 199 1
79728 63 1
79728 222 1
79729 63 1
79729 184 1
79730 37 1
79730 142 1
79730 203 1
79731 149 1
79731 157 1
79732 24 1
79732 135 1
79733 22 1
79733 223 1
79734 49 1
79734 77 1
79735 26 1
79735 28 1
79735 206 1
79736 26 1
79736 130 1
79737 24 1
79737 146 1
79738 93 1
79738 146 1
79738 148 1
79738 149 1
79739 58 1
79739 113 1
79740 207 1
79740 223 1
79741 3 1
79741 123 1
79742 38 1
79742 170 1
79743 118 1
79743 198 1
79743 223 1
79744 111 1
79744 214 1
79745 111 1
79745 222 1
79746 27 1
79746 86 1
79746 109 1
79747 19 1
79747 109 1
79748 75 1
79748 113 1
79749 16 1
79749 222 1
79750 42 1
79750 80 1
79751 123 1
79751 171 1
79752 81 1
79752 123 1
79753 137 1
79753 145 1
79754 38 1
79754 48 1
79754 221 1
79755 114 1
79755 160 1
79756 37 1
79756 69 1
79757 124 1
79757 125 1
79758 2 1
79758 214 1
79759 2 1
79759 226 1
79760 27 1
79760 216 1
79761 50 1
79761 82 1
79762 77 1
79762 164 1
79763 210 1
79763 214 1
79764 210 1
79764 226 1
79765 213 1
79765 216 1
79766 72 1
79766 213 1
79767 24 1
79767 155 1
79768 184 1
79768 197 1
79769 97 1
79769 154 1
79770 72 1
79770 106 1
79771 37 1
79771 142 1
79772 142 1
79772 203 1
79773 36 1
79773 37 1
79774 135 1
79774 155 1
79775 22 1
79775 165 1
79776 22 1
79776 49 1
79777 22 1
79777 222 1
79778 49 1
79778 77 1
79779 26 1
79779 206 1
79779 208 1
79780 26 1
79780 217 1
79781 93 1
79781 146 1
79781 148 1
79782 58 1
79782 74 1
79783 58 1
79783 123 1
79784 198 1
79784 207 1
79785 207 1
79785 223 1
79786 3 1
79786 24 1
79787 3 1
79787 235 1
79788 3 1
79788 230 1
79789 93 1
79789 148 1
79789 149 1
79790 130 1
79790 206 1
79790 208 1
79791 38 1
79791 48 1
79791 170 1
79792 118 1
79792 198 1
79793 2 1
79793 111 1
79793 210 1
79793 214 1
79794 27 1
79794 109 1
79795 19 1
79795 109 1
79796 75 1
79796 113 1
79797 42 1
79797 132 1
79798 42 1
79798 84 1
79799 123 1
79799 171 1
79800 50 1
79800 84 1
79801 38 1
79801 48 1
79801 221 1
79802 44 1
79802 74 1
79802 234 1
79803 27 1
79803 86 1
79804 114 1
79804 160 1
79805 124 1
79805 125 1
79806 2 1
79806 226 1
79807 27 1
79807 213 1
79808 33 1
79808 57 1
79809 77 1
79809 188 1
79810 37 1
79810 176 1
79811 72 1
79811 213 1
79812 101 1
79812 230 1
79813 197 1
79813 223 1
79814 184 1
79814 197 1
79815 24 1
79815 154 1
79816 97 1
79816 154 1
79817 57 1
79817 80 1
79818 118 1
79818 223 1
79819 24 1
79819 179 1
79820 72 1
79820 106 1
79821 63 1
79821 222 1
79822 63 1
79822 184 1
79823 142 1
79823 203 1
79824 36 1
79824 142 1
79825 9 1
79825 100 1
79825 157 1
79826 22 1
79826 165 1
79827 22 1
79827 222 1
79828 49 1
79828 77 1
79829 49 1
79829 188 1
79830 26 1
79830 130 1
79830 206 1
79831 146 1
79831 148 1
79832 58 1
79832 74 1
79833 118 1
79833 207 1
79833 223 1
79834 165 1
79834 207 1
79835 3 1
79835 81 1
79835 101 1
79836 3 1
79836 123 1
79837 38 1
79837 170 1
79838 118 1
79838 198 1
79839 2 1
79839 111 1
79839 214 1
79840 111 1
79840 222 1
79841 19 1
79841 109 1
79841 216 1
79842 34 1
79842 50 1
79842 93 1
79843 75 1
79843 113 1
79844 75 1
79844 171 1
79845 129 1
79845 145 1
79846 84 1
79846 93 1
79847 38 1
79847 48 1
79847 221 1
79848 74 1
79848 234 1
79849 44 1
79849 234 1
79850 86 1
79850 216 1
79851 114 1
79851 160 1
79852 124 1
79852 125 1
79853 69 1
79853 176 1
79854 2 1
79854 210 1
79854 214 1
79855 2 1
79855 226 1
79856 27 1
79856 216 1
79857 72 1
79857 213 1
79858 119 1
79858 172 1
79859 24 1
79859 155 1
79860 81 1
79860 101 1
79860 230 1
79861 97 1
79861 154 1
79862 57 1
79862 80 1
79863 72 1
79863 106 1
79864 63 1
79864 184 1
79865 13 1
79865 142 1
79866 36 1
79866 142 1
79867 85 1
79867 101 1
79868 100 1
79868 157 1
79869 24 1
79869 135 1
79869 155 1
79870 22 1
79870 207 1
79871 22 1
79871 222 1
79872 26 1
79872 206 1
79872 217 1
79873 26 1
79873 28 1
79874 80 1
79874 146 1
79875 44 1
79875 58 1
79875 74 1
79876 165 1
79876 207 1
79877 207 1
79877 223 1
79878 93 1
79878 149 1
79879 38 1
79879 170 1
79880 118 1
79880 198 1
79881 24 1
79881 235 1
79882 2 1
79882 111 1
79882 214 1
79883 79 1
79883 179 1
79884 28 1
79884 130 1
79885 86 1
79885 109 1
79886 34 1
79886 93 1
79887 102 1
79887 113 1
79888 75 1
79888 113 1
79889 42 1
79889 132 1
79890 8 1
79890 35 1
79890 42 1
79891 137 1
79891 145 1
79892 38 1
79892 48 1
79892 221 1
79893 44 1
79893 74 1
79893 234 1
79894 27 1
79894 86 1
79895 114 1
79895 160 1
79896 69 1
79896 176 1
79897 2 1
79897 228 1
79898 2 1
79898 226 1
79899 48 1
79899 184 1
79900 33 1
79900 80 1
79901 72 1
79901 106 1
79901 213 1
79902 130 1
79902 206 1
79902 217 1
79903 35 1
79903 102 1
79904 81 1
79904 230 1
79905 184 1
79905 197 1
79906 97 1
79906 154 1
79907 47 1
79907 148 1
79908 118 1
79908 223 1
79909 118 1
79909 165 1
79910 88 1
79910 235 1
79911 100 1
79911 157 1
79912 135 1
79912 155 1
79913 72 1
79913 167 1
79913 213 1
79914 49 1
79914 77 1
79915 33 1
79915 146 1
79916 118 1
79916 207 1
79916 223 1
79917 3 1
79917 24 1
79918 3 1
79918 101 1
79919 93 1
79919 149 1
79920 38 1
79920 170 1
79921 111 1
79921 214 1
79922 111 1
79922 210 1
79923 79 1
79923 179 1
79924 79 1
79924 81 1
79925 199 1
79925 222 1
79926 75 1
79926 113 1
79927 35 1
79927 132 1
79928 24 1
79928 123 1
79929 101 1
79929 123 1
79930 171 1
79930 230 1
79931 137 1
79931 145 1
79932 84 1
79932 97 1
79932 154 1
79933 25 1
79933 138 1
79934 178 1
79934 192 1
79935 38 1
79935 48 1
79935 221 1
79936 38 1
79936 48 1
79936 184 1
79937 74 1
79937 234 1
79938 114 1
79938 160 1
79939 2 1
79939 214 1
79939 226 1
79940 2 1
79940 210 1
79941 33 1
79941 80 1
79942 77 1
79942 188 1
79943 72 1
79943 106 1
79943 213 1
79944 119 1
79944 172 1
79945 35 1
79945 82 1
79946 35 1
79946 102 1
79947 13 1
79947 178 1
79948 57 1
79948 148 1
79949 47 1
79949 80 1
79950 118 1
79950 165 1
79950 223 1
79951 164 1
79951 188 1
79952 16 1
79952 63 1
79953 63 1
79953 222 1
79954 142 1
79954 178 1
79955 142 1
79955 176 1
79956 142 1
79956 203 1
79957 88 1
79957 230 1
79958 100 1
79958 157 1
79959 24 1
79959 135 1
79960 26 1
79960 130 1
79961 26 1
79961 28 1
79962 58 1
79962 74 1
79963 44 1
79963 58 1
79964 165 1
79964 207 1
79965 207 1
79965 223 1
79966 3 1
79966 101 1
79966 171 1
79967 38 1
79967 170 1
79968 111 1
79968 210 1
79969 86 1
79969 109 1
79970 19 1
79970 233 1
79971 199 1
79971 222 1
79972 35 1
79972 42 1
79973 81 1
79973 123 1
79974 137 1
79974 145 1
79975 84 1
79975 97 1
79975 154 1
79976 82 1
79976 84 1
79977 38 1
79977 48 1
79977 221 1
79978 74 1
79978 234 1
79979 124 1
79979 125 1
79980 125 1
79980 160 1
79981 69 1
79981 176 1
79982 2 1
79982 214 1
79982 226 1
79983 2 1
79983 210 1
79983 226 1
79984 33 1
79984 57 1
79985 9 1
79985 100 1
79986 72 1
79986 106 1
79986 213 1
79987 37 1
79987 178 1
79988 119 1
79988 172 1
79989 24 1
79989 155 1
79990 81 1
79990 101 1
79991 13 1
79991 178 1
79992 57 1
79992 80 1
79993 80 1
79993 93 1
79994 118 1
79994 223 1
79995 148 1
79995 160 1
79996 63 1
79996 199 1
79997 16 1
79997 63 1
79998 63 1
79998 222 1
79999 142 1
79999 178 1
80000 13 1
80000 142 1
80001 142 1
80001 203 1
80002 36 1
80002 176 1
80003 34 1
80003 85 1
80004 9 1
80004 157 1
80005 42 1
80005 135 1
80006 135 1
80006 155 1
80007 49 1
80007 188 1
80008 58 1
80008 74 1
80009 165 1
80009 207 1
80010 207 1
80010 223 1
80011 28 1
80011 208 1
80012 38 1
80012 170 1
80013 89 1
80013 114 1
80013 148 1
80013 160 1
80014 102 1
80014 235 1
80015 111 1
80015 214 1
80015 226 1
80016 2 1
80016 111 1
80016 214 1
80017 111 1
80017 210 1
80017 226 1
80018 2 1
80018 111 1
80018 210 1
80019 109 1
80019 233 1
80020 86 1
80020 109 1
80020 216 1
80021 27 1
80021 109 1
80021 216 1
80022 34 1
80022 50 1
80023 75 1
80023 113 1
80024 42 1
80024 132 1
80025 35 1
80025 42 1
80026 129 1
80026 137 1
80027 38 1
80027 48 1
80027 184 1
80028 38 1
80028 184 1
80028 221 1
80029 44 1
80029 74 1
80029 234 1
80030 124 1
80030 125 1
80031 33 1
80031 57 1
80032 9 1
80032 100 1
80033 106 1
80033 213 1
80034 72 1
80034 213 1
80035 8 1
80035 35 1
80036 35 1
80036 102 1
80037 81 1
80037 179 1
80038 97 1
80038 154 1
80039 118 1
80039 223 1
80040 101 1
80040 179 1
80041 63 1
80041 199 1
80041 222 1
80042 69 1
80042 142 1
80043 142 1
80043 203 1
80044 85 1
80044 101 1
80045 9 1
80045 157 1
80046 22 1
80046 222 1
80047 49 1
80047 77 1
80048 26 1
80048 206 1
80049 26 1
80049 208 1
80050 58 1
80050 125 1
80051 207 1
80051 223 1
80052 3 1
80052 24 1
80053 3 1
80053 101 1
80053 230 1
80054 3 1
80054 25 1
80055 38 1
80055 170 1
80056 89 1
80056 156 1
80057 89 1
80057 125 1
80058 89 1
80058 160 1
80059 2 1
80059 111 1
80059 214 1
80060 2 1
80060 111 1
80060 210 1
80061 109 1
80061 233 1
80062 86 1
80062 109 1
80062 216 1
80063 24 1
80063 34 1
80063 50 1
80064 34 1
80064 100 1
80065 75 1
80065 113 1
80066 163 1
80066 222 1
80067 42 1
80067 102 1
80068 81 1
80068 171 1
80069 24 1
80069 123 1
80070 101 1
80070 123 1
80070 230 1
80071 84 1
80071 97 1
80072 84 1
80072 154 1
80073 25 1
80073 138 1
80074 38 1
80074 48 1
80074 184 1
80074 221 1
80075 44 1
80075 74 1
80075 234 1
80076 114 1
80076 156 1
80077 114 1
80077 160 1
80078 124 1
80078 125 1
80079 27 1
80079 216 1
80080 2 1
80080 226 1
80081 72 1
80081 213 1
80082 82 1
80082 102 1
80083 130 1
80083 206 1
80084 130 1
80084 217 1
80085 8 1
80085 35 1
80086 155 1
80086 179 1
80087 13 1
80087 178 1
80088 118 1
80088 223 1
80089 118 1
80089 165 1
80090 63 1
80090 222 1
80091 36 1
80091 176 1
80092 24 1
80092 157 1
80092 179 1
80093 9 1
80093 157 1
80093 179 1
80094 22 1
80094 163 1
80095 2 1
80095 22 1
80096 165 1
80096 207 1
80097 207 1
80097 223 1
80098 3 1
80098 230 1
80099 206 1
80099 208 1
80100 38 1
80100 170 1
80101 118 1
80101 198 1
80102 89 1
80102 101 1
80102 113 1
80103 75 1
80103 89 1
80104 111 1
80104 214 1
80105 111 1
80105 210 1
80106 25 1
80106 34 1
80107 19 1
80107 233 1
80108 199 1
80108 222 1
80109 163 1
80109 222 1
80110 123 1
80110 171 1
80111 129 1
80111 137 1
80111 145 1
80112 50 1
80112 51 1
80113 51 1
80113 84 1
80114 38 1
80114 48 1
80114 221 1
80115 44 1
80115 74 1
80115 234 1
80116 27 1
80116 86 1
80117 114 1
80117 160 1
80118 124 1
80118 125 1
80119 2 1
80119 210 1
80120 2 1
80120 226 1
80121 48 1
80121 184 1
80121 221 1
80122 33 1
80122 80 1
80123 9 1
80123 100 1
80124 72 1
80124 213 1
80125 97 1
80125 119 1
80125 172 1
80126 130 1
80126 206 1
80127 130 1
80127 217 1
80128 8 1
80128 101 1
80129 13 1
80129 178 1
80130 97 1
80130 119 1
80130 154 1
80131 72 1
80131 106 1
80131 216 1
80132 118 1
80132 223 1
80133 13 1
80133 70 1
80134 148 1
80134 160 1
80135 142 1
80135 178 1
80135 203 1
80136 37 1
80136 142 1
80137 33 1
80137 85 1
80137 235 1
80138 9 1
80138 24 1
80138 157 1
80138 179 1
80139 25 1
80139 135 1
80140 22 1
80140 207 1
80141 22 1
80141 222 1
80142 2 1
80142 22 1
80143 49 1
80143 77 1
80144 26 1
80144 217 1
80145 125 1
80145 146 1
80146 146 1
80146 160 1
80147 165 1
80147 207 1
80148 207 1
80148 223 1
80149 3 1
80149 123 1
80150 3 1
80150 138 1
80151 38 1
80151 170 1
80152 118 1
80152 198 1
80153 75 1
80153 89 1
80153 113 1
80154 57 1
80154 235 1
80155 111 1
80155 210 1
80155 214 1
80156 111 1
80156 214 1
80156 226 1
80157 2 1
80157 111 1
80157 210 1
80158 2 1
80158 111 1
80158 226 1
80159 34 1
80159 50 1
80160 34 1
80160 119 1
80161 19 1
80161 233 1
80162 199 1
80162 222 1
80163 42 1
80163 82 1
80164 81 1
80164 123 1
80165 137 1
80165 145 1
80166 129 1
80166 145 1
80167 81 1
80167 138 1
80168 138 1
80168 230 1
80169 84 1
80169 154 1
80169 172 1
80170 38 1
80170 48 1
80170 221 1
80171 74 1
80171 234 1
80172 125 1
80172 148 1
80173 27 1
80173 72 1
80173 213 1
80174 48 1
80174 184 1
80175 72 1
80175 106 1
80175 213 1
80176 97 1
80176 154 1
80176 172 1
80177 8 1
80177 101 1
80178 44 1
80178 74 1
80179 13 1
80179 178 1
80180 118 1
80180 165 1
80181 142 1
80181 203 1
80182 79 1
80182 157 1
80183 9 1
80183 157 1
80184 33 1
80184 85 1
80185 25 1
80185 135 1
80185 155 1
80186 2 1
80186 22 1
80187 49 1
80187 77 1
80188 2 1
80188 49 1
80189 72 1
80189 167 1
80190 57 1
80190 146 1
80191 58 1
80191 74 1
80192 44 1
80192 58 1
80193 207 1
80193 223 1
80194 38 1
80194 170 1
80195 118 1
80195 198 1
80196 89 1
80196 113 1
80197 33 1
80197 235 1
80198 111 1
80198 214 1
80199 111 1
80199 226 1
80200 2 1
80200 111 1
80201 79 1
80201 179 1
80202 79 1
80202 138 1
80203 86 1
80203 109 1
80203 216 1
80204 34 1
80204 132 1
80205 34 1
80205 51 1
80206 19 1
80206 233 1
80207 199 1
80207 222 1
80208 163 1
80208 222 1
80209 42 1
80209 47 1
80210 123 1
80210 171 1
80211 81 1
80211 123 1
80212 137 1
80212 145 1
80213 82 1
80213 138 1
80214 84 1
80214 172 1
80215 129 1
80215 230 1
80216 38 1
80216 221 1
80217 74 1
80217 234 1
80218 27 1
80218 86 1
80218 216 1
80219 69 1
80219 176 1
80220 50 1
80220 82 1
80221 77 1
80221 164 1
80222 72 1
80222 106 1
80222 213 1
80223 178 1
80223 197 1
80224 118 1
80224 223 1
80225 101 1
80225 137 1
80226 9 1
80226 179 1
80227 118 1
80227 165 1
80228 124 1
80228 148 1
80229 62 1
80229 148 1
80230 37 1
80230 142 1
80231 88 1
80231 235 1
80232 50 1
80232 209 1
80233 9 1
80233 157 1
80234 135 1
80234 155 1
80235 22 1
80235 222 1
80236 2 1
80236 22 1
80237 49 1
80237 77 1
80238 2 1
80238 49 1
80239 31 1
80239 106 1
80240 26 1
80240 208 1
80241 72 1
80241 167 1
80242 33 1
80242 57 1
80242 146 1
80243 57 1
80243 80 1
80243 146 1
80244 165 1
80244 207 1
80245 207 1
80245 223 1
80246 3 1
80246 79 1
80246 138 1
80246 179 1
80247 86 1
80247 208 1
80248 38 1
80248 170 1
80249 118 1
80249 198 1
80250 75 1
80250 89 1
80251 8 1
80251 235 1
80252 28 1
80252 130 1
80252 206 1
80253 109 1
80253 216 1
80254 34 1
80254 101 1
80255 34 1
80255 84 1
80256 19 1
80256 233 1
80257 8 1
80257 132 1
80258 132 1
80258 155 1
80259 35 1
80259 132 1
80260 8 1
80260 42 1
80261 123 1
80261 171 1
80262 81 1
80262 123 1
80263 119 1
80263 145 1
80264 84 1
80264 119 1
80265 84 1
80265 172 1
80266 38 1
80266 48 1
80267 38 1
80267 221 1
80268 74 1
80268 234 1
80269 27 1
80269 86 1
80269 216 1
80270 124 1
80270 125 1
80271 125 1
80271 160 1
80272 72 1
80272 106 1
80272 213 1
80273 130 1
80273 206 1
80273 217 1
80274 72 1
80274 178 1
80275 97 1
80275 154 1
80276 63 1
80276 222 1
80277 142 1
80277 203 1
80278 135 1
80278 155 1
80279 22 1
80279 222 1
80280 2 1
80280 22 1
80281 31 1
80281 106 1
80282 26 1
80282 206 1
80283 44 1
80283 58 1
80284 207 1
80284 223 1
80285 38 1
80285 170 1
80286 75 1
80286 89 1
80287 111 1
80287 214 1
80288 2 1
80288 111 1
80289 109 1
80289 216 1
80290 178 1
80290 203 1
80291 192 1
80291 203 1
80292 34 1
80292 82 1
80293 19 1
80293 86 1
80294 199 1
80294 222 1
80295 81 1
80295 123 1
80296 84 1
80296 119 1
80296 172 1
80297 70 1
80297 192 1
80298 38 1
80298 48 1
80299 38 1
80299 221 1
80300 74 1
80300 234 1
80301 86 1
80301 216 1
80302 27 1
80302 86 1
80303 125 1
80303 148 1
80304 33 1
80304 57 1
80305 72 1
80305 106 1
80305 213 1
80306 137 1
80306 172 1
80307 35 1
80307 155 1
80308 25 1
80308 155 1
80309 13 1
80309 178 1
80310 97 1
80310 154 1
80311 63 1
80311 222 1
80312 34 1
80312 209 1
80313 82 1
80313 209 1
80314 36 1
80314 176 1
80315 25 1
80315 135 1
80315 155 1
80316 22 1
80316 111 1
80317 49 1
80317 188 1
80318 2 1
80318 49 1
80319 106 1
80319 167 1
80320 72 1
80320 167 1
80321 26 1
80321 206 1
80321 217 1
80322 57 1
80322 146 1
80323 44 1
80323 58 1
80324 207 1
80324 223 1
80325 125 1
80325 149 1
80326 118 1
80326 198 1
80327 75 1
80327 89 1
80328 2 1
80328 111 1
80328 226 1
80329 27 1
80329 109 1
80329 216 1
80330 34 1
80330 42 1
80331 19 1
80331 86 1
80331 216 1
80332 199 1
80332 222 1
80333 72 1
80333 180 1
80334 8 1
80334 132 1
80335 82 1
80335 132 1
80336 81 1
80336 123 1
80337 51 1
80337 82 1
80338 84 1
80338 119 1
80338 137 1
80339 84 1
80339 137 1
80339 172 1
80340 13 1
80340 192 1
80341 74 1
80341 234 1
80342 38 1
