10885 143
8562 56 1
8562 78 1
8563 1 1
8563 3 1
8563 5 1
8563 13 1
8563 113 1
8564 56 1
8564 57 1
8565 12 1
8566 29 1
8566 63 1
8567 23 1
8567 48 1
8568 37 1
8568 75 1
8569 12 1
8569 15 1
8570 15 1
8570 29 1
8570 30 1
8570 37 1
8570 51 1
8570 62 1
8570 75 1
8570 84 1
8570 91 1
8570 110 1
8570 111 1
8571 15 1
8571 75 1
8572 61 1
8572 112 1
8573 29 1
8573 75 1
8574 12 1
8574 15 1
8575 15 1
8575 88 1
8576 24 1
8577 24 1
8577 25 1
8578 11 1
8578 88 1
8579 62 1
8579 110 1
8580 24 1
8580 25 1
8581 24 1
8581 25 1
8582 12 1
8582 20 1
8583 12 1
8583 20 1
8584 12 1
8584 20 1
8585 12 1
8585 20 1
8586 12 1
8586 20 1
8587 3 1
8587 5 1
8588 3 1
8588 5 1
8589 47 1
8589 78 1
8590 3 1
8590 5 1
8591 19 1
8591 87 1
8592 78 1
8592 85 1
8593 62 1
8593 75 1
8593 110 1
8594 37 1
8594 110 1
8595 24 1
8595 25 1
8596 19 1
8596 87 1
8597 24 1
8597 25 1
8598 56 1
8598 78 1
8599 131 1
8600 29 1
8600 75 1
8601 23 1
8601 105 1
8602 24 1
8602 25 1
8603 20 1
8603 43 1
8604 117 1
8604 123 1
8604 128 1
8604 130 1
8604 131 1
8604 135 1
8604 139 1
8605 35 1
8605 64 1
8606 117 1
8606 123 1
8606 128 1
8606 130 1
8606 131 1
8606 135 1
8606 139 1
8607 131 1
8608 61 1
8608 112 1
8609 62 1
8609 67 1
8610 11 1
8610 88 1
8611 12 1
8611 15 1
8612 117 1
8612 123 1
8612 128 1
8612 130 1
8612 131 1
8612 135 1
8612 139 1
8613 78 1
8613 85 1
8614 78 1
8614 85 1
8615 24 1
8615 25 1
8616 24 1
8616 25 1
8617 11 1
8617 88 1
8618 12 1
8618 15 1
8619 12 1
8619 15 1
8620 34 1
8620 47 1
8620 69 1
8620 78 1
8620 103 1
8621 3 1
8621 5 1
8621 113 1
8622 24 1
8622 25 1
8623 24 1
8623 25 1
8624 47 1
8624 69 1
8625 51 1
8625 62 1
8625 75 1
8626 29 1
8626 51 1
8626 62 1
8626 75 1
8626 84 1
8626 91 1
8626 110 1
8627 47 1
8627 69 1
8628 12 1
8628 93 1
8629 20 1
8629 23 1
8630 15 1
8630 29 1
8630 30 1
8630 37 1
8630 51 1
8630 62 1
8630 75 1
8630 84 1
8630 91 1
8630 110 1
8630 111 1
8631 12 1
8631 93 1
8632 7 1
8632 97 1
8633 24 1
8633 25 1
8634 63 1
8634 75 1
8635 29 1
8635 30 1
8636 63 1
8636 75 1
8637 78 1
8637 85 1
8638 78 1
8638 85 1
8639 3 1
8639 5 1
8640 3 1
8640 5 1
8641 24 1
8642 20 1
8642 70 1
8643 29 1
8643 30 1
8643 75 1
8644 75 1
8644 111 1
8645 15 1
8645 29 1
8645 30 1
8645 37 1
8645 51 1
8645 62 1
8645 75 1
8645 84 1
8645 91 1
8645 110 1
8645 111 1
8646 63 1
8646 75 1
8647 23 1
8647 38 1
8647 81 1
8647 83 1
8647 87 1
8648 12 1
8648 19 1
8648 20 1
8648 24 1
8648 25 1
8648 64 1
8649 56 1
8649 78 1
8650 63 1
8650 75 1
8651 63 1
8651 75 1
8652 12 1
8652 19 1
8652 20 1
8652 24 1
8652 25 1
8652 64 1
8653 12 1
8653 19 1
8653 20 1
8653 24 1
8653 25 1
8653 64 1
8654 15 1
8654 29 1
8654 30 1
8654 37 1
8654 51 1
8654 62 1
8654 75 1
8654 84 1
8654 91 1
8654 110 1
8654 111 1
8655 35 1
8655 70 1
8656 56 1
8656 69 1
8657 69 1
8657 136 1
8658 29 1
8658 63 1
8659 24 1
8659 25 1
8660 12 1
8660 20 1
8661 11 1
8661 15 1
8662 51 1
8662 53 1
8663 20 1
8663 43 1
8664 20 1
8664 43 1
8665 1 1
8665 3 1
8665 5 1
8665 13 1
8665 113 1
8666 47 1
8666 78 1
8667 12 1
8667 20 1
8668 123 1
8668 131 1
8669 37 1
8669 75 1
8670 47 1
8670 78 1
8671 1 1
8671 23 1
8671 38 1
8672 78 1
8672 85 1
8673 51 1
8673 59 1
8674 24 1
8674 25 1
8675 15 1
8675 88 1
8676 79 1
8676 90 1
8677 117 1
8677 123 1
8677 128 1
8677 130 1
8677 131 1
8677 135 1
8677 139 1
8678 24 1
8678 25 1
8679 78 1
8679 85 1
8680 75 1
8680 104 1
8681 117 1
8681 123 1
8681 128 1
8681 130 1
8681 131 1
8681 135 1
8681 139 1
8682 117 1
8682 123 1
8682 128 1
8682 130 1
8682 131 1
8682 135 1
8682 139 1
8683 59 1
8683 67 1
8683 121 1
8684 63 1
8684 75 1
8685 43 1
8685 137 1
8686 87 1
8686 105 1
8687 20 1
8687 75 1
8688 51 1
8688 75 1
8689 1 1
8689 113 1
8690 78 1
8690 85 1
8691 20 1
8691 23 1
8692 20 1
8692 23 1
8693 12 1
8693 19 1
8694 29 1
8694 30 1
8694 44 1
8694 75 1
8694 84 1
8694 91 1
8694 101 1
8694 102 1
8695 1 1
8695 23 1
8695 38 1
8696 78 1
8696 85 1
8697 12 1
8697 17 1
8697 20 1
8697 61 1
8697 64 1
8698 34 1
8698 57 1
8699 101 1
8700 20 1
8700 43 1
8701 35 1
8701 70 1
8702 11 1
8702 88 1
8703 12 1
8703 17 1
8703 19 1
8703 20 1
8703 35 1
8703 64 1
8703 70 1
8703 74 1
8703 79 1
8703 112 1
8704 35 1
8704 79 1
8705 15 1
8705 24 1
8706 24 1
8706 25 1
8707 12 1
8707 20 1
8707 23 1
8707 30 1
8707 32 1
8707 33 1
8707 35 1
8707 38 1
8707 41 1
8707 44 1
8707 46 1
8707 51 1
8707 60 1
8707 62 1
8707 66 1
8707 81 1
8707 82 1
8707 83 1
8707 84 1
8707 87 1
8707 90 1
8707 93 1
8707 100 1
8707 101 1
8707 102 1
8707 105 1
8707 108 1
8707 109 1
8707 114 1
8707 116 1
8707 119 1
8707 126 1
8707 129 1
8707 132 1
8707 138 1
8707 140 1
8708 78 1
8708 85 1
8709 78 1
8709 85 1
8710 11 1
8710 88 1
8711 1 1
8711 113 1
8712 1 1
8712 113 1
8713 1 1
8713 113 1
8714 47 1
8714 69 1
8715 78 1
8715 85 1
8716 78 1
8716 85 1
8717 24 1
8718 78 1
8718 85 1
8719 24 1
8719 25 1
8720 20 1
8720 23 1
8721 54 1
8721 69 1
8722 34 1
8722 86 1
8723 20 1
8723 23 1
8724 23 1
8724 38 1
8724 81 1
8724 82 1
8724 83 1
8724 87 1
8725 23 1
8725 87 1
8726 5 1
8726 113 1
8727 15 1
8727 88 1
8728 3 1
8728 5 1
8729 5 1
8729 89 1
8730 78 1
8730 85 1
8731 123 1
8731 131 1
8732 24 1
8732 25 1
8732 59 1
8733 22 1
8733 74 1
8734 34 1
8734 86 1
8735 34 1
8735 57 1
8736 69 1
8736 136 1
8737 15 1
8737 24 1
8738 56 1
8738 69 1
8739 47 1
8739 69 1
8740 23 1
8740 82 1
8741 12 1
8741 20 1
8742 5 1
8742 13 1
8743 11 1
8743 88 1
8744 1 1
8744 113 1
8745 12 1
8745 15 1
8746 32 1
8747 10 1
8747 88 1
8748 20 1
8748 44 1
8749 56 1
8749 78 1
8750 1 1
8750 3 1
8750 13 1
8750 113 1
8751 12 1
8751 35 1
8752 47 1
8752 78 1
8753 54 1
8753 69 1
8754 54 1
8754 69 1
8755 69 1
8755 103 1
8755 136 1
8756 69 1
8756 103 1
8756 136 1
8757 78 1
8757 85 1
8758 78 1
8758 85 1
8759 15 1
8759 24 1
8760 20 1
8760 23 1
8761 34 1
8761 112 1
8762 12 1
8762 20 1
8763 15 1
8763 20 1
8764 24 1
8764 25 1
8765 24 1
8765 25 1
8766 61 1
8766 78 1
8767 47 1
8767 69 1
8767 78 1
8768 24 1
8768 25 1
8769 47 1
8769 69 1
8770 61 1
8770 112 1
8771 56 1
8771 61 1
8772 47 1
8772 69 1
8773 47 1
8773 78 1
8774 20 1
8774 43 1
8775 86 1
8775 103 1
8776 131 1
8777 7 1
8777 97 1
8778 47 1
8778 78 1
8779 100 1
8779 114 1
8780 131 1
8781 131 1
8782 2 1
8782 12 1
8783 24 1
8783 25 1
8784 47 1
8784 78 1
8785 10 1
8785 11 1
8786 87 1
8786 105 1
8787 20 1
8787 43 1
8788 20 1
8788 75 1
8789 38 1
8789 81 1
8790 15 1
8790 20 1
8791 69 1
8791 136 1
8792 12 1
8792 20 1
8793 12 1
8794 78 1
8794 85 1
8795 15 1
8795 63 1
8796 19 1
8796 20 1
8797 34 1
8797 61 1
8798 15 1
8798 29 1
8798 30 1
8798 37 1
8798 51 1
8798 62 1
8798 75 1
8798 84 1
8798 91 1
8798 110 1
8798 111 1
8799 15 1
8799 88 1
8800 34 1
8800 112 1
8801 24 1
8801 25 1
8802 22 1
8802 57 1
8803 15 1
8803 29 1
8803 37 1
8803 51 1
8803 62 1
8803 75 1
8803 91 1
8803 110 1
8803 111 1
8804 24 1
8804 25 1
8805 75 1
8805 91 1
8806 5 1
8806 13 1
8807 24 1
8807 25 1
8808 51 1
8808 75 1
8809 61 1
8809 85 1
8810 51 1
8810 75 1
8811 51 1
8811 75 1
8812 24 1
8813 35 1
8813 111 1
8814 44 1
8814 75 1
8815 56 1
8815 69 1
8816 24 1
8816 25 1
8817 1 1
8817 3 1
8817 5 1
8817 13 1
8817 113 1
8818 44 1
8818 75 1
8819 34 1
8819 61 1
8820 22 1
8820 34 1
8820 56 1
8820 61 1
8820 78 1
8821 24 1
8821 25 1
8822 10 1
8822 11 1
8823 51 1
8823 59 1
8824 44 1
8824 75 1
8825 124 1
8825 131 1
8826 11 1
8826 88 1
8827 47 1
8827 78 1
8828 3 1
8828 13 1
8829 11 1
8829 88 1
8830 34 1
8830 61 1
8831 34 1
8831 61 1
8832 23 1
8832 48 1
8833 11 1
8833 88 1
8834 15 1
8834 88 1
8835 22 1
8835 69 1
8836 78 1
8836 85 1
8837 29 1
8837 51 1
8837 62 1
8837 75 1
8837 84 1
8837 91 1
8838 34 1
8838 61 1
8839 15 1
8839 63 1
8840 3 1
8840 5 1
8841 15 1
8841 63 1
8842 91 1
8842 101 1
8843 3 1
8843 13 1
8844 15 1
8844 88 1
8845 23 1
8845 38 1
8845 81 1
8845 82 1
8845 83 1
8845 87 1
8846 24 1
8846 25 1
8847 81 1
8847 105 1
8848 20 1
8848 43 1
8849 43 1
8849 137 1
8850 23 1
8850 87 1
8851 23 1
8851 38 1
8852 24 1
8852 25 1
8853 48 1
8853 95 1
8854 87 1
8854 105 1
8855 38 1
8856 29 1
8856 30 1
8856 44 1
8856 75 1
8856 84 1
8856 91 1
8856 101 1
8856 102 1
8857 69 1
8857 136 1
8858 48 1
8858 95 1
8859 17 1
8859 19 1
8860 122 1
8860 124 1
8861 54 1
8861 69 1
8862 69 1
8862 103 1
8862 136 1
8863 20 1
8863 23 1
8864 15 1
8864 24 1
8865 15 1
8865 20 1
8866 15 1
8866 29 1
8866 37 1
8866 51 1
8866 62 1
8866 75 1
8866 91 1
8866 110 1
8866 111 1
8867 15 1
8867 29 1
8867 37 1
8867 51 1
8867 62 1
8867 75 1
8867 91 1
8867 110 1
8867 111 1
8868 29 1
8868 37 1
8868 51 1
8868 75 1
8868 91 1
8869 15 1
8869 75 1
8870 23 1
8870 82 1
8871 17 1
8871 19 1
8872 15 1
8872 75 1
8873 15 1
8873 24 1
8874 15 1
8874 29 1
8874 37 1
8874 51 1
8874 62 1
8874 75 1
8874 91 1
8874 110 1
8874 111 1
8875 121 1
8875 131 1
8876 15 1
8876 75 1
8876 88 1
8877 121 1
8877 131 1
8878 56 1
8878 69 1
8879 48 1
8879 95 1
8880 12 1
8880 87 1
8881 15 1
8881 53 1
8881 88 1
8882 15 1
8882 29 1
8882 30 1
8882 37 1
8882 38 1
8882 44 1
8882 51 1
8882 59 1
8882 62 1
8882 75 1
8882 83 1
8882 84 1
8882 89 1
8882 91 1
8882 104 1
8882 105 1
8882 110 1
8882 111 1
8883 11 1
8883 15 1
8883 88 1
8884 117 1
8884 123 1
8884 128 1
8884 130 1
8884 131 1
8884 135 1
8884 139 1
8885 15 1
8885 88 1
8886 12 1
8886 15 1
8887 12 1
8887 20 1
8888 62 1
8888 75 1
8889 12 1
8889 20 1
8890 19 1
8890 64 1
8891 12 1
8891 20 1
8892 12 1
8892 20 1
8893 12 1
8893 20 1
8894 20 1
8894 23 1
8895 34 1
8895 86 1
8896 12 1
8896 20 1
8897 3 1
8897 5 1
8898 20 1
8898 75 1
8899 11 1
8899 88 1
8900 62 1
8900 75 1
8901 69 1
8901 103 1
8901 136 1
8902 15 1
8902 75 1
8903 87 1
8903 105 1
8904 20 1
8904 23 1
8905 24 1
8905 25 1
8906 53 1
8906 88 1
8907 123 1
8907 131 1
8908 20 1
8908 23 1
8909 12 1
8910 15 1
8910 88 1
8911 15 1
8911 29 1
8911 37 1
8911 51 1
8911 62 1
8911 75 1
8911 91 1
8911 110 1
8911 111 1
8912 11 1
8912 88 1
8913 11 1
8913 88 1
8914 22 1
8914 78 1
8915 11 1
8915 88 1
8916 87 1
8916 105 1
8917 22 1
8917 78 1
8918 3 1
8918 5 1
8919 24 1
8919 25 1
8920 12 1
8920 20 1
8921 15 1
8921 24 1
8922 78 1
8922 85 1
8923 12 1
8923 25 1
8924 11 1
8924 88 1
8925 29 1
8925 30 1
8926 61 1
8926 85 1
8927 69 1
8927 103 1
8927 136 1
8928 12 1
8928 87 1
8929 11 1
8929 88 1
8930 11 1
8930 88 1
8931 12 1
8931 87 1
8932 12 1
8932 20 1
8933 12 1
8933 87 1
8934 29 1
8934 104 1
8935 12 1
8935 87 1
8936 19 1
8936 74 1
8936 79 1
8937 19 1
8937 20 1
8938 3 1
8938 5 1
8939 78 1
8939 85 1
8940 15 1
8940 88 1
8941 22 1
8941 56 1
8941 61 1
8941 78 1
8941 85 1
8942 5 1
8942 13 1
8943 5 1
8943 13 1
8944 15 1
8944 29 1
8944 37 1
8944 51 1
8944 62 1
8944 75 1
8944 91 1
8944 110 1
8944 111 1
8945 11 1
8945 88 1
8946 12 1
8946 20 1
8947 117 1
8947 123 1
8947 128 1
8947 130 1
8947 131 1
8947 135 1
8947 139 1
8948 1 1
8948 113 1
8949 69 1
8949 103 1
8950 11 1
8950 15 1
8950 88 1
8951 84 1
8952 87 1
8952 105 1
8953 56 1
8953 78 1
8954 24 1
8954 25 1
8954 64 1
8955 56 1
8955 69 1
8956 69 1
8956 103 1
8957 12 1
8957 20 1
8958 24 1
8958 25 1
8959 20 1
8959 23 1
8960 117 1
8960 123 1
8960 128 1
8960 130 1
8960 131 1
8960 135 1
8960 139 1
8961 29 1
8961 75 1
8962 12 1
8963 29 1
8963 75 1
8964 24 1
8964 25 1
8965 15 1
8965 75 1
8966 15 1
8966 75 1
8967 15 1
8967 29 1
8967 37 1
8967 51 1
8967 62 1
8967 75 1
8967 91 1
8967 110 1
8967 111 1
8968 20 1
8968 23 1
8969 15 1
8969 24 1
8970 15 1
8970 75 1
8971 23 1
8971 82 1
8972 10 1
8972 11 1
8973 15 1
8973 29 1
8973 37 1
8973 51 1
8973 62 1
8973 75 1
8973 91 1
8973 110 1
8973 111 1
8974 51 1
8974 62 1
8974 75 1
8974 110 1
8975 51 1
8975 75 1
8976 51 1
8976 75 1
8977 51 1
8977 62 1
8978 29 1
8978 30 1
8979 123 1
8979 131 1
8980 90 1
8980 126 1
8981 10 1
8981 11 1
8982 12 1
8982 20 1
8983 24 1
8983 25 1
8984 34 1
8984 61 1
8985 75 1
8985 93 1
8986 24 1
8986 25 1
8987 22 1
8987 34 1
8988 62 1
8988 63 1
8989 62 1
8989 63 1
8990 48 1
8990 95 1
8991 15 1
8991 24 1
8992 30 1
8992 33 1
8992 138 1
8993 24 1
8993 25 1
8994 24 1
8994 25 1
8995 11 1
8995 15 1
8996 5 1
8996 113 1
8997 10 1
8997 11 1
8998 117 1
8998 123 1
8998 128 1
8998 130 1
8998 131 1
8998 135 1
8998 139 1
8999 51 1
8999 84 1
9000 61 1
9000 85 1
9001 81 1
9001 87 1
9002 69 1
9002 103 1
9002 136 1
9003 3 1
9003 5 1
9003 113 1
9004 78 1
9004 85 1
9005 78 1
9005 85 1
9006 2 1
9006 74 1
9007 78 1
9007 85 1
9008 2 1
9008 74 1
9009 61 1
9009 78 1
9010 69 1
9010 78 1
9011 101 1
9012 51 1
9012 84 1
9013 84 1
9013 111 1
9014 84 1
9014 111 1
9015 69 1
9015 86 1
9016 43 1
9016 102 1
9017 29 1
9017 111 1
9018 69 1
9018 136 1
9019 78 1
9019 85 1
9020 1 1
9020 113 1
9021 23 1
9021 38 1
9022 69 1
9022 103 1
9022 136 1
9023 69 1
9023 103 1
9023 136 1
9024 78 1
9024 85 1
9025 78 1
9025 85 1
9026 12 1
9027 51 1
9027 84 1
9028 117 1
9028 123 1
9028 128 1
9028 130 1
9028 131 1
9028 135 1
9028 139 1
9029 51 1
9029 84 1
9030 15 1
9030 88 1
9031 53 1
9031 88 1
9032 53 1
9032 88 1
9033 24 1
9033 25 1
9034 15 1
9034 88 1
9035 12 1
9035 15 1
9036 1 1
9036 3 1
9036 5 1
9036 13 1
9036 113 1
9037 47 1
9037 69 1
9037 103 1
9037 136 1
9038 51 1
9038 84 1
9039 33 1
9039 79 1
9040 117 1
9040 123 1
9040 128 1
9040 130 1
9040 131 1
9040 135 1
9040 139 1
9041 23 1
9041 38 1
9041 81 1
9041 82 1
9041 83 1
9041 105 1
9042 24 1
9042 47 1
9042 57 1
9042 69 1
9043 117 1
9043 123 1
9043 128 1
9043 130 1
9043 131 1
9043 135 1
9043 139 1
9044 15 1
9044 24 1
9044 25 1
9044 64 1
9045 117 1
9045 123 1
9045 128 1
9045 130 1
9045 131 1
9045 135 1
9045 139 1
9046 24 1
9046 25 1
9047 24 1
9047 25 1
9047 64 1
9048 47 1
9048 69 1
9049 57 1
9049 69 1
9050 69 1
9050 78 1
9051 121 1
9051 122 1
9052 23 1
9052 38 1
9052 81 1
9052 82 1
9052 83 1
9052 87 1
9053 23 1
9053 87 1
9054 20 1
9054 23 1
9055 15 1
9055 88 1
9056 87 1
9056 105 1
9057 15 1
9057 24 1
9058 1 1
9058 3 1
9059 57 1
9059 69 1
9059 116 1
9060 5 1
9060 113 1
9061 3 1
9061 5 1
9062 87 1
9062 105 1
9063 56 1
9063 78 1
9064 11 1
9064 88 1
9065 69 1
9065 78 1
9066 29 1
9066 75 1
9067 54 1
9067 69 1
9068 59 1
9068 75 1
9068 104 1
9069 56 1
9069 69 1
9070 56 1
9070 69 1
9071 20 1
9071 43 1
9072 69 1
9072 103 1
9072 136 1
9073 51 1
9073 84 1
9074 10 1
9074 11 1
9075 20 1
9075 68 1
9076 60 1
9076 100 1
9077 20 1
9077 68 1
9078 54 1
9078 69 1
9079 24 1
9079 25 1
9080 56 1
9080 78 1
9081 15 1
9081 24 1
9081 25 1
9082 41 1
9082 105 1
9083 24 1
9084 27 1
9084 66 1
9085 11 1
9085 88 1
9086 54 1
9086 69 1
9087 10 1
9087 11 1
9088 24 1
9088 25 1
9089 7 1
9089 97 1
9090 23 1
9090 38 1
9090 81 1
9090 82 1
9090 83 1
9090 105 1
9091 43 1
9091 44 1
9092 10 1
9092 11 1
9093 15 1
9093 29 1
9093 37 1
9093 51 1
9093 62 1
9093 75 1
9093 91 1
9093 110 1
9093 111 1
9094 15 1
9094 29 1
9094 37 1
9094 51 1
9094 62 1
9094 75 1
9094 91 1
9094 110 1
9094 111 1
9095 117 1
9095 123 1
9095 128 1
9095 130 1
9095 131 1
9095 135 1
9095 139 1
9096 131 1
9097 78 1
9097 85 1
9098 27 1
9098 28 1
9099 35 1
9099 85 1
9100 12 1
9100 19 1
9101 20 1
9101 23 1
9102 12 1
9102 20 1
9103 24 1
9103 25 1
9104 23 1
9104 82 1
9105 24 1
9105 25 1
9106 20 1
9106 75 1
9107 10 1
9107 11 1
9108 20 1
9108 43 1
9109 10 1
9110 85 1
9110 112 1
9111 34 1
9111 57 1
9112 56 1
9112 78 1
9113 56 1
9113 78 1
9114 56 1
9114 78 1
9115 1 1
9115 5 1
9116 78 1
9116 85 1
9117 78 1
9117 85 1
9118 15 1
9118 88 1
9119 29 1
9119 75 1
9120 24 1
9120 25 1
9121 23 1
9121 38 1
9121 81 1
9121 82 1
9121 83 1
9121 105 1
9122 69 1
9122 103 1
9122 136 1
9123 15 1
9123 24 1
9124 1 1
9124 3 1
9124 5 1
9124 113 1
9125 69 1
9125 86 1
9126 12 1
9126 20 1
9127 54 1
9127 69 1
9128 15 1
9128 24 1
9129 15 1
9129 24 1
9130 54 1
9130 79 1
9131 15 1
9131 24 1
9132 56 1
9132 78 1
9133 15 1
9133 88 1
9134 56 1
9134 69 1
9135 47 1
9135 56 1
9135 69 1
9135 103 1
9135 136 1
9136 15 1
9136 24 1
9137 56 1
9137 69 1
9138 56 1
9138 69 1
9139 15 1
9139 24 1
9140 12 1
9140 20 1
9141 24 1
9141 25 1
9142 15 1
9142 24 1
9143 56 1
9143 69 1
9143 78 1
9143 85 1
9143 103 1
9144 81 1
9144 105 1
9145 78 1
9145 103 1
9146 12 1
9146 20 1
9147 62 1
9147 75 1
9148 78 1
9148 85 1
9149 12 1
9149 87 1
9150 56 1
9150 78 1
9151 62 1
9151 63 1
9151 108 1
9152 12 1
9152 87 1
9153 12 1
9153 23 1
9154 69 1
9154 78 1
9155 131 1
9156 1 1
9156 113 1
9157 3 1
9157 5 1
9158 5 1
9158 13 1
9159 1 1
9159 113 1
9160 24 1
9161 47 1
9161 69 1
9162 78 1
9162 85 1
9163 78 1
9163 85 1
9164 123 1
9164 131 1
9165 12 1
9165 20 1
9166 123 1
9166 131 1
9167 123 1
9167 131 1
9168 22 1
9168 74 1
9169 12 1
9169 15 1
9170 117 1
9170 123 1
9170 128 1
9170 130 1
9170 131 1
9170 135 1
9170 139 1
9171 63 1
9171 68 1
9171 96 1
9172 3 1
9172 5 1
9173 12 1
9173 15 1
9174 12 1
9174 15 1
9175 12 1
9175 15 1
9176 15 1
9176 24 1
9176 25 1
9177 22 1
9177 56 1
9177 61 1
9178 15 1
9178 88 1
9179 34 1
9179 85 1
9180 34 1
9180 61 1
9181 30 1
9181 138 1
9182 12 1
9182 19 1
9182 20 1
9183 12 1
9183 70 1
9184 56 1
9184 78 1
9185 56 1
9185 69 1
9186 122 1
9186 124 1
9187 56 1
9187 136 1
9188 1 1
9188 3 1
9189 20 1
9189 23 1
9190 87 1
9190 105 1
9191 20 1
9191 43 1
9192 1 1
9192 3 1
9193 1 1
9193 3 1
9194 47 1
9194 78 1
9195 1 1
9195 3 1
9196 15 1
9196 64 1
9197 15 1
9197 24 1
9198 15 1
9198 24 1
9199 41 1
9199 105 1
9200 78 1
9200 85 1
9201 15 1
9201 24 1
9202 54 1
9202 56 1
9203 15 1
9203 88 1
9204 1 1
9204 3 1
9205 34 1
9205 47 1
9206 23 1
9206 38 1
9206 81 1
9206 82 1
9206 83 1
9206 105 1
9207 117 1
9207 123 1
9207 128 1
9207 130 1
9207 131 1
9207 135 1
9207 139 1
9208 27 1
9208 48 1
9209 15 1
9209 88 1
9210 32 1
9210 90 1
9211 15 1
9211 88 1
9212 35 1
9212 70 1
9213 123 1
9213 127 1
9213 131 1
9213 133 1
9214 15 1
9214 88 1
9215 3 1
9215 5 1
9216 3 1
9216 5 1
9217 41 1
9217 105 1
9218 3 1
9218 5 1
9219 141 1
9220 15 1
9220 43 1
9220 62 1
9221 15 1
9221 88 1
9222 15 1
9222 88 1
9223 15 1
9223 88 1
9224 141 1
9225 15 1
9225 88 1
9226 1 1
9226 3 1
9226 5 1
9226 13 1
9226 113 1
9227 15 1
9227 88 1
9228 141 1
9229 3 1
9229 5 1
9229 113 1
9230 51 1
9230 88 1
9231 15 1
9231 29 1
9231 37 1
9231 51 1
9231 62 1
9231 75 1
9231 91 1
9231 110 1
9231 111 1
9232 54 1
9232 86 1
9233 32 1
9234 12 1
9234 20 1
9234 35 1
9234 70 1
9235 35 1
9235 41 1
9236 130 1
9236 139 1
9237 130 1
9237 139 1
9238 12 1
9239 23 1
9239 44 1
9239 75 1
9240 12 1
9240 20 1
9241 20 1
9241 23 1
9242 12 1
9242 19 1
9243 23 1
9243 75 1
9244 23 1
9244 44 1
9244 75 1
9245 15 1
9245 29 1
9245 37 1
9245 51 1
9245 62 1
9245 75 1
9245 91 1
9245 110 1
9245 111 1
9246 15 1
9246 29 1
9246 37 1
9246 51 1
9246 62 1
9246 75 1
9246 91 1
9246 110 1
9246 111 1
9247 15 1
9247 29 1
9247 51 1
9247 62 1
9247 75 1
9247 84 1
9247 91 1
9247 110 1
9247 111 1
9248 69 1
9248 103 1
9248 136 1
9249 20 1
9249 23 1
9250 130 1
9250 135 1
9251 22 1
9251 85 1
9252 15 1
9252 88 1
9253 78 1
9253 85 1
9254 15 1
9254 88 1
9255 15 1
9255 24 1
9256 15 1
9256 88 1
9257 56 1
9257 78 1
9258 15 1
9258 88 1
9259 15 1
9259 24 1
9260 56 1
9260 78 1
9261 24 1
9261 25 1
9262 10 1
9262 13 1
9263 20 1
9263 23 1
9263 75 1
9264 15 1
9264 24 1
9265 15 1
9265 24 1
9266 15 1
9266 88 1
9267 22 1
9267 85 1
9268 15 1
9268 24 1
9269 15 1
9269 24 1
9270 34 1
9270 86 1
9271 117 1
9271 123 1
9271 128 1
9271 130 1
9271 131 1
9271 135 1
9271 139 1
9272 123 1
9272 131 1
9273 47 1
9273 56 1
9273 69 1
9273 103 1
9273 136 1
9274 47 1
9274 136 1
9275 131 1
9276 1 1
9276 3 1
9277 27 1
9277 65 1
9278 3 1
9278 5 1
9278 11 1
9279 123 1
9279 131 1
9280 24 1
9280 25 1
9280 64 1
9281 15 1
9281 24 1
9281 25 1
9282 20 1
9282 23 1
9283 48 1
9283 95 1
9284 131 1
9285 1 1
9285 3 1
9285 10 1
9286 70 1
9286 79 1
9287 11 1
9287 88 1
9288 1 1
9288 113 1
9289 34 1
9289 56 1
9289 61 1
9289 69 1
9290 1 1
9290 3 1
9291 23 1
9291 38 1
9291 81 1
9291 82 1
9291 83 1
9291 105 1
9292 12 1
9292 20 1
9293 24 1
9294 12 1
9294 20 1
9295 12 1
9295 20 1
9296 12 1
9297 117 1
9297 123 1
9297 128 1
9297 130 1
9297 131 1
9297 135 1
9297 139 1
9298 7 1
9298 97 1
9299 20 1
9299 23 1
9300 23 1
9300 93 1
9301 23 1
9301 38 1
9302 85 1
9303 85 1
9304 22 1
9304 85 1
9305 87 1
9305 105 1
9306 20 1
9306 75 1
9307 20 1
9307 63 1
9308 29 1
9308 30 1
9309 29 1
9309 75 1
9310 85 1
9311 85 1
9312 47 1
9312 136 1
9313 47 1
9313 136 1
9314 47 1
9314 78 1
9315 1 1
9315 3 1
9315 5 1
9315 7 1
9315 11 1
9316 85 1
9316 112 1
9317 35 1
9318 41 1
9318 105 1
9319 83 1
9319 87 1
9320 122 1
9320 124 1
9321 3 1
9321 10 1
9322 22 1
9322 85 1
9323 30 1
9323 138 1
9324 1 1
9324 3 1
9324 5 1
9324 13 1
9324 113 1
9325 1 1
9325 3 1
9325 5 1
9325 7 1
9325 11 1
9326 117 1
9326 123 1
9326 128 1
9326 130 1
9326 131 1
9326 135 1
9326 139 1
9327 87 1
9327 105 1
9328 87 1
9328 105 1
9329 3 1
9329 10 1
9330 10 1
9330 11 1
9331 76 1
9331 101 1
9332 23 1
9332 38 1
9332 81 1
9332 82 1
9332 83 1
9332 105 1
9333 24 1
9333 25 1
9334 62 1
9334 93 1
9335 123 1
9335 131 1
9336 123 1
9336 131 1
9337 123 1
9337 131 1
